,CensusTract,State,County,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,Urban,Rural,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,HUNVFlag,GroupQuartersFlag,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeTracts,POP2010,UATYP10,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lahunvhalf,lahunvhalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lahunv1,lahunv1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lahunv10,lahunv10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lahunv20,lahunv20share
9377,6073008351,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1315,23.0,0.0053978,0,4261,U,2391.98582,0.561367242,526.7346188,0.12361760599999999,448.7564955,0.537432929,258.33944180000003,0.580538071,9.034189969,0.006870106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9378,6073008352,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1085,31.0,0.008814299999999999,0,3517,U,3516.9999329999996,0.999999981,769.9520246000001,0.218922953,817.9999828,0.999999979,364.0000009,1.000000003,20.55941345,0.018948768,133.9735928,0.038093146,40.62317944,0.01155052,35.14668047,0.042966602,15.64037192,0.042968055,1.126106024,0.001037886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,6073008353,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1547,40.0,0.0079239,0,5048,U,5047.999984,0.9999999970000001,497.2274798,0.09849989699999999,1096.999998,0.999999998,546.0000004999999,1.0000000009999999,23.24083232,0.015023162,3133.66528,0.620773629,294.16180810000003,0.058272940999999995,677.8002466,0.617867135,353.4565939,0.647356399,10.36899422,0.006702647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9380,6073008354,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2022,10.0,0.0016745000000000002,0,5972,U,5622.278762,0.941439846,659.6609079,0.11045896,1339.480394,0.941307375,330.0126977,0.919255425,0.0,0.0,1383.8687519999999,0.231726181,75.82800248,0.012697254,303.7317438,0.213444655,102.79433890000001,0.286335206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9381,6073008355,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,939,18.0,0.0053492,0,3365,U,1012.483055,0.300886495,192.1994825,0.057117231,223.62501269999998,0.271389578,119.38396019999999,0.35959024100000003,4.900513312,0.005218864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9382,6073008356,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1319,13.0,0.0035823,0,3629,U,1820.974356,0.5017840610000001,107.8963861,0.029731712999999996,417.3926234,0.563282893,202.2085049,0.557048223,13.16409259,0.009980358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,6073008357,CA,San Diego,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1444,7.0,0.001611,1,4345,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,6073008358,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2126,50.0,0.0076289,0,6554,U,2253.815009,0.343883889,703.7418167000001,0.107375926,501.23083990000003,0.382327109,244.91593160000002,0.283139805,11.892696,0.00559393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,6073008359,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1730,0.0,0.0,0,3975,U,2700.170094,0.679288074,592.6266212,0.149088458,555.9583882999999,0.794226269,87.32250416,0.378019499,41.34191388,0.02389706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,6073008360,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2078,44.0,0.0075124,0,5857,U,5220.29266,0.891291217,1074.174501,0.18340012,1069.856446,0.900552564,498.2490025,0.926113388,63.11839717,0.03037459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,6073008361,CA,San Diego,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1418,0.0,0.0,1,2642,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,6073008362,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1579,0.0,0.0,1,3141,U,1215.932126,0.387116245,417.2518423,0.132840446,154.8957552,0.419771694,163.20413059999998,0.437544586,10.86061604,0.006878161,1.178383827,0.00037516199999999996,0.38444873700000004,0.000122397,0.121901773,0.000330357,0.10666405400000001,0.00028596299999999997,0.015705546,9.946510000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,6073008363,CA,San Diego,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2156,0.0,0.0,1,4921,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,6073008364,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2615,0.0,0.0,1,4992,U,594.7297679,0.119136572,221.59409480000002,0.044389843,46.55803025,0.10903519999999998,45.00984007,0.126077983,9.657542196,0.003693133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9391,6073008365,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,903,0.0,0.0,0,2979,U,2978.999997,0.999999999,159.5658654,0.053563567,816.0000073,1.000000009,206.9999982,0.9999999909999999,0.0,0.0,2674.2239640000003,0.8976918309999999,138.8152698,0.046597942,736.6172393999999,0.902717205,183.1453769,0.884760275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,6073008366,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1779,5.0,0.0008502000000000001,0,5881,U,5626.2596810000005,0.956684183,137.56822759999997,0.023391979,1659.808501,0.955010645,303.16636360000007,0.968582631,0.0,0.0,2519.096418,0.42834491,61.59467376,0.010473503,781.3213909,0.449552009,115.3452301,0.36851511200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,6073008501,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2104,23.0,0.0043635,0,5271,U,5264.741854999999,0.998812721,1252.1519460000002,0.237554913,1034.574269,0.999588665,720.7753326000001,0.999688395,48.5513052,0.023075715,1899.681357,0.360402458,479.4095275,0.09095229099999999,333.00241139999997,0.32174146,313.7205435,0.435118646,5.089407817,0.00241892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,6073008502,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2313,36.0,0.0057683,0,6241,U,3628.258261,0.581358478,853.7617531999999,0.136798871,669.2931356,0.549953275,617.7336417,0.673646283,54.67306531,0.023637296000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9395,6073008503,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2829,14.0,0.0021215,0,6599,U,4950.699015,0.750219581,1081.259577,0.163852035,715.8239456,0.640271865,875.6833707999999,0.85432524,68.43131138,0.024189223,2050.308802,0.310699925,490.33626219999996,0.074304631,228.8261249,0.20467453,357.9350183,0.34920489600000004,43.03618712,0.015212508999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,6073008504,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2312,10.0,0.0016609,0,6021,U,3094.066244,0.51387913,962.1653315,0.159801583,587.4664227999999,0.512623406,502.0418212,0.516503931,51.36463286,0.022216537,54.04608917,0.008976265,27.83069038,0.00462227,9.242928505,0.008065383,10.60887814,0.010914483999999999,2.131574869,0.000921961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9397,6073008505,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2094,0.0,0.0,1,5605,U,2780.407057,0.496058351,455.6875686000001,0.081300191,523.9277039,0.510153558,491.48068729999994,0.593575709,19.20240562,0.009170203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9398,6073008506,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1510,0.0,0.0,0,4042,U,1381.378071,0.341756079,182.0943209,0.045050549,282.4297606,0.35660323299999996,203.11290659999997,0.37965029299999997,3.473034437,0.002300023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,6073008507,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2861,108.0,0.0141602,0,7627,U,1846.265475,0.242069683,636.8366374,0.083497658,377.55427139999995,0.260023603,190.94445190000002,0.189805618,82.50508589,0.028837849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,6073008509,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2660,22.0,0.0033098,0,6647,U,2618.917708,0.39399995600000004,698.8157388999999,0.10513250199999999,531.4585189,0.398693563,363.9490964,0.40215369799999995,52.4839645,0.019730814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9401,6073008510,CA,San Diego,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2759,6.0,0.0009055,1,6626,U,262.9229496,0.039680493,91.22011228,0.013766996,47.27325594,0.040473678,24.25947982,0.024479797999999997,1.864414359,0.0006757569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,6073008511,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1218,67.0,0.025446299999999998,0,2633,U,1675.415875,0.636314423,388.4518835,0.147532048,230.9897824,0.641638284,105.3202098,0.397434754,32.9029904,0.027013949,6.055976457000001,0.002300029,1.4041023830000001,0.000533271,3.748299005,0.010411941999999999,0.0,0.0,0.00440852,3.6194699999999994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,6073008512,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1630,1.0,0.00023849999999999997,0,4193,U,2790.517757,0.665518187,428.985884,0.102310013,537.7414094999999,0.677256183,558.6323089,0.666625667,20.25435236,0.012425983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,6073008513,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1107,0.0,0.0,0,2691,U,2526.291166,0.938792704,157.2207888,0.058424671,435.9620019999999,0.929556507,437.2286999,0.9504971740000001,10.72726464,0.009690393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,6073008600,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1965,2.0,0.0002914,1,6864,U,3379.9452100000003,0.49241626,1227.734355,0.178865728,792.0627549,0.41863782,399.0753596,0.623555249,56.36127549,0.028682582999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,6073008701,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1211,197.0,0.0586135,0,3361,U,2969.966821,0.883655704,780.9134337,0.232345562,1015.943311,0.944185233,194.8952323,0.919317134,8.07350843,0.006666811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,6073008702,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1731,875.0,0.16807529999999998,0,5206,U,3624.137269,0.696146229,599.2862931,0.11511454,873.9457806,0.73875383,589.5095239,0.7923515109999999,15.89619733,0.009183245,37.77761841,0.007256554,3.475540876,0.000667603,16.5226078,0.013966701000000002,1.3054900170000001,0.001754691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,6073008800,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1902,12.0,0.0019391999999999999,1,6188,U,1302.528305,0.210492615,415.53680299999996,0.067152037,350.00253239999995,0.22421686899999999,150.4711322,0.217130061,31.71213403,0.016673046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,6073008901,CA,San Diego,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,2365,2.0,0.0004162,1,4805,U,3637.2934600000003,0.756980949,1346.0605,0.28013746100000003,424.0620387,0.6699242320000001,436.5829898,0.8040202390000001,86.52264602,0.036584628,822.5171773,0.17117943300000002,342.1609295,0.07120935099999999,52.61556348,0.083120953,82.4403401,0.151823831,45.09242212,0.019066563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,6073008902,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1274,121.0,0.054479999999999994,0,2221,U,2220.999965,0.999999984,497.3566704,0.223933665,140.9999983,0.999999988,361.9999988,0.9999999970000001,36.17531569,0.028395067000000003,1313.015395,0.591182078,292.8198362,0.131841439,75.6650748,0.536631736,251.38109440000002,0.6944229129999999,21.72693077,0.017054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,6073009000,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1259,249.0,0.0644911,1,3861,U,1948.277084,0.504604269,1164.601515,0.30163209399999996,356.1942637,0.412261879,244.7644003,0.61809192,94.06718937,0.074715798,4.144242287,0.00107336,2.9995698930000003,0.0007768889999999999,0.8532263040000001,0.00098753,0.285809815,0.0007217419999999999,0.272827595,0.000216702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,6073009101,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2287,1.0,0.000188,0,5318,U,3527.303332,0.663276294,732.9159592999999,0.137817969,569.1096432999999,0.6881616,618.4496531000001,0.660736809,18.11113915,0.007919169,843.5977184000001,0.158630635,123.13815459999998,0.023154975,134.7409289,0.16292736300000002,170.88163500000002,0.18256584899999997,4.140060551,0.001810258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,6073009102,CA,San Diego,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1797,1.0,0.0002827,1,3537,U,2261.201832,0.639299359,993.3504962000001,0.280845489,319.9015341,0.692427563,257.7017776,0.650762065,115.97619209999999,0.064538782,267.1609976,0.07553322,112.289348,0.031747059,35.96414566,0.077844471,46.43949509,0.117271452,22.39093637,0.012460176000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,6073009103,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1616,10.0,0.0027180999999999998,0,3679,U,1529.885209,0.41584267700000005,250.24368130000002,0.068019484,249.06893190000002,0.42503230700000005,280.42611899999997,0.407004527,43.40788559,0.026861315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9415,6073009104,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1149,0.0,0.0,0,2775,U,2774.999984,0.9999999940000001,356.494645,0.128466539,491.00000080000007,1.000000002,571.0000028,1.000000005,30.62659382,0.026654999,808.7903797,0.291455993,119.0709632,0.042908455,133.942205,0.272794715,161.114537,0.282162061,9.854174174,0.008576305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,6073009106,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,920,1900.0,0.4894384,0,3882,U,3881.999994,0.999999998,1515.516718,0.390395857,280.9999997,0.999999999,290.0000007,1.000000002,71.97828768,0.078237269,3631.555549,0.935485716,1360.904863,0.35056797100000003,279.3361187,0.994078714,288.1697317,0.99368873,70.19731883,0.076301434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,6073009107,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1820,114.0,0.0309111,0,3688,U,3688.0000130000003,1.000000004,1147.5539199999998,0.311158872,340.0000014,1.000000004,368.00000239999997,1.0000000070000001,63.70686056,0.03500377,3582.3837020000005,0.971362175,1111.51703,0.301387481,331.7252251,0.975662427,346.0981001,0.940483968,63.12016947,0.034681412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,6073009201,CA,San Diego,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1550,12.0,0.0023933000000000005,1,5014,U,4969.108281,0.991046725,1604.7757279999998,0.320058981,1725.6174870000002,0.994592211,333.71130730000004,0.9991356509999999,36.9969463,0.023868998,1040.984542,0.207615585,109.7139081,0.021881513,189.8549746,0.10942649800000001,211.532056,0.633329509,10.87783519,0.007017958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9419,6073009202,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1850,8.0,0.0018067,0,4428,U,3631.818378,0.8201938520000001,345.2706912,0.077974411,671.2143863,0.9033841,490.4072234,0.810590452,22.42123519,0.012119587,2472.255743,0.558323339,234.7632602,0.0530179,395.8113547,0.532720531,314.70459189999997,0.520172879,11.10298795,0.006001615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,6073009301,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1693,18.0,0.0043228,0,4164,U,4163.999946,0.999999987,612.6480493,0.147129695,808.9999947000001,0.999999993,480.9999949,0.9999999890000001,77.67365756,0.045879302000000004,1055.228729,0.253417082,95.62750602,0.022965298999999998,187.1523451,0.23133788,181.6654092,0.377682763,9.674401768,0.0057143540000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9421,6073009304,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,4314,82.0,0.0103223,0,7944,U,4394.337407999999,0.553164326,1252.037981,0.157608004,271.88534419999996,0.46957745100000003,106.99208929999999,0.303954799,76.89820414,0.017825268000000002,2172.358972,0.273459085,740.9027325000001,0.09326570099999999,124.58463710000001,0.215172085,35.77847981,0.101643409,30.02389212,0.006959641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9422,6073009305,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2004,31.0,0.006907300000000001,0,4488,U,4488.000009,1.000000002,906.0567856,0.201884311,647.0000029,1.000000005,439.000004,1.000000009,37.38153776,0.018653462,3880.3692960000003,0.8646099140000001,793.9164315,0.17689760100000002,529.1558488,0.8178606629999999,321.7170068,0.732840562,36.91491171,0.018420615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,6073009306,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2325,1.0,0.0001789,0,5589,U,3945.6748439999997,0.705971523,640.4972048,0.11459960699999999,796.6392850999999,0.757261678,425.8983638,0.772955288,53.25646649,0.022906007000000003,402.3613348,0.07199165099999999,77.49671671,0.013865936,69.16596448,0.065747115,57.98270968,0.10523177800000001,3.596528515,0.001546894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9424,6073009400,CA,San Diego,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,477,3163.0,0.6290772,1,5028,U,1782.5246579999998,0.35451962200000003,813.6620026,0.16182617400000002,138.099165,0.152933738,1.8532718719999999,0.46331796799999997,0.0,0.0,182.9148216,0.036379241,83.49440956,0.016605889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9425,6073009502,CA,San Diego,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1496,0.0,0.0,0,3659,U,1340.975968,0.36648701,152.22352080000002,0.041602493,276.5070169,0.35956699200000003,240.07173930000002,0.410379042,21.21753223,0.014182842,4.7252159119999995,0.001291395,0.320967168,8.77199e-05,0.977078557,0.001270583,0.688760281,0.001177368,0.028156642000000003,1.8821300000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9426,6073009504,CA,San Diego,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1807,45.0,0.007609100000000001,0,5914,R,5750.254699,0.9723122590000001,736.6817646000001,0.124565736,1713.6488940000002,0.975326633,382.6160223,0.9711066559999999,11.03584155,0.006107273000000001,4824.817599,0.8158298270000001,617.1761472000001,0.104358496,1475.341222,0.8396933529999999,310.6433698,0.7884349490000001,8.622696101,0.00477183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9427,6073009505,CA,San Diego,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2677,0.0,0.0,0,6442,U,5598.791576,0.869107665,823.4838043999999,0.12783045699999998,1144.911522,0.849340891,567.661341,0.777618275,12.91106378,0.00482296,3455.1696060000004,0.536350451,527.378472,0.081865643,678.5457996,0.503372255,338.6495057,0.463903432,7.714869255,0.002881909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
